id,comment
jinjiibbai,"I used to rule the worldSeas would rise when I gave the wordNow in the morning I sweep aloneSweep the streets I used to ownI used to roll the diceFeel the fear in my enemy''s eyesListen as the crowd would sing:""Now the old king is dead! Long live the king!""One minute I held the keyNext the walls were closed on meAnd I discovered that my castles standUpon pillars of salt and pillars of sandI hear Jerusalem bells a ringingRoman Cavalry choirs are singingBe my mirror my sword and shieldMy missionaries in a foreign fieldFor some reason I can''t explainOnce you go there was never, never an honest wordThat was when I ruled the worldIt was the wicked and wild windBlew down the doors to let me in.Shattered windows and the sound of drumsPeople couldn''t believe what I''d becomeRevolutionaries waitFor my head on a silver plateJust a puppet on a lonely stringOh who would ever want to be king?I hear Jerusalem bells a ringingRoman Cavalry choirs are singingBe my mirror my sword and shieldMy missionaries in a foreign fieldFor some reason I can''t explainI know Saint Peter won''t call my nameNever an honest wordBut that was when I ruled the worldooooo ooooo ooooo oooooo ooooo(repeat with chorus)I hear Jerusalem bells a ringingRoman Cavalry choirs are singingBe my mirror my sword and shieldMy missionaries in a foreign fieldFor some reason I can''t explainI know Saint Peter won''t call my nameNever an honest wordBut that was when I ruled the world"
帰-77,ϸ~~~
-p4v,       뷡.
user-sirius3,   λ  츸 ġ ִ   Ҹ
anio3342, ؿ ϴ  ܾ ϳϳ ʹ ̻ڰ ̷ ۵ ϳϳ ʹ ̾µ    ߴ ˰ھ    ̰  뷡 뷧 ʹ ̻
ghl4795,ٽ  
user-ri8xk,"ƽ, ׸, ׸ ٽ  "
bbananaa, Ƽ ߽ϴ !!
efff7342,    ϴ 뷡
warew_of_waffle,뿡 ڼ  »... η
-n1m,  ִ°  Ϳ ۿ   ϴ 뷡
ūū-q4n,̰  
ղܻ,źٳ  Խϴ   ~~~~~~~~
user-dq4nl5pp5w,ø   ʹ ູϴ ̼
Ȳ-o8k,¥    ߵ ־   ̽ ٸ    ڵ ¿  ŷ  츮   ߴ ƿ̤̾Ÿ׿
鼭-d5j,簰 ϰ;
ȳϼ-í,ѱ  ı    ִٴ..  Ÿ   ϴ ..!! ֵ տ    ð̴ϴ!!2025  Ǵ 
leetae007, ְ ʹٰ θ ʹٸ ſ δ
subrother1012,츮  ͵  ۰  ׸ ......
rich725644,     ~
GoYounhazzang, ..
-p9s,뷡  ųƿ
-w1c,θ Ǵ   翡    5¥ 뷡 ̸ŭ  뷡     Ŷ ȴ...
Genie-us,"ڴ 縦, ڴ ε ô ."
Ʃö,ƴ
hapil2452,Ȯ  ȳµ  η 簡  ȭ  ũ  뷡 ; Ѵٰ
doc1037, ܰ蹮    ϳ ǥؼ   ִٸ ϰ  .
-s7h,"I used to rule the worldSeas would rise when I gave the wordNow in the morning, I sleep aloneSweep the streets I used to ownI used to roll the diceFeel the fear in my enemy's eyesListen as the crowd would singNow the old king is dead, long live the kingOne minute, I held the keyNext the walls were closed on meAnd I discovered that my castles standUpon pillars of salt and pillars of sandI hear Jerusalem bells a-ringin'Roman Cavalry choirs are singin'Be my mirror, my sword and shieldMy missionaries in a foreign fieldFor some reason, I can't explainOnce you'd gone, there was never, never an honest wordAnd that was when I ruled the worldIt was a wicked and wild windBlew down the doors to let me inShattered windows and the sound of drumsPeople couldn't believe what I'd becomeRevolutionaries waitFor my head on a silver plateJust a puppet on a lonely stringOh, who would ever want to be king?I hear Jerusalem bells a-ringin'Roman Cavalry choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign fieldFor some reason, I can't explainI know Saint Peter won't call my nameNever an honest wordBut that was when I ruled the worldOh-oh-oh, oh-oh, ohOh-oh-oh, oh-oh, ohOh-oh-oh, oh-oh, ohOh-oh-oh, oh-oh, ohOh-oh-oh, oh-oh, ohI hear Jerusalem bells a-ringin'Roman Cavalry choirs are singin'Be my mirror, my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainI know Saint Peter won't call my nameNever an honest wordBut that was when I ruled the world"
-f7g,   ã?...
ppeongiseu_98,  ̳ η....ȸ ٴѴٰ ٺ ߳
-f8g,2017⿡ ̾   Ҷ  ΰ..
davidjung7302,"  , ݵ÷  뷡   ܼƮ ̺  Բ ø  ϴ."
߰ٹ,η   Ʋ   ̰Ŵ
Ĺ-s2c, ΰ Բ ϴ ð Ǹ ɿ̳뷡  ?涡ڿ
smzoo3638,Ƴİ...... ̤
ص-w3o,22  ϻ꿡 ~
dlfskal75,2025⵵  ӳ 
mnkakd,2025    ̷(   3)
axislamda,˿    µ ŭ
SHBYESYO, ѵ ϴ....! 
ȫ-m9g, ׳ 1 ִ 
Goggwaeng_i,ٽ ѹ θ ° 
-z6z,̹º ߿ 米 ;
Reclc, ù뷡
jang4070,Ѽҽ  Խϴ
εݱ,Ƽ ߳~
-u7s,¥ ִ..ФФ
youtube-offcial,"EBS  , α׷,  Ʊ  ܰ , 뷡   뷡  ׻ ų ۵ ܿ "
,"    ,̰ܳ ڵ  ȭ Ǹ."
Illl-hz6xh,"I used to rule the worldSeas would rise when I gave the wordNow in the morning I sweep aloneSweep the streets I used to ownI used to roll the diceFeel the fear in my enemy's eyesListen as the crowd would singNow the old king is dead, Long live the kingOne minute I held the keyNext the walls were closed on meAnd I discovered the my castles standUpon pillars of salt and pillars of sandI hear Jerusalem bells a ringingRoman Cavalry choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainOnce you go there was neverNever an honest wordBut that was when I ruled the worldIt was the wicked and wild windBlew down the doors to let me inShattered windows and the sound of drumsPeople couldn't believe what's I'd becomeRevolutionaries waitFor my head on a silver plateJust a puppet on a lonely stringOh who would ever want to be king?I hear Jerusalem bells a ringingRoman Cavaly choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainI know Saint Peter won't call my nameNever an honest wordBut that was when I ruled the worldI hear Jerusalem bells a ringingRoman Cavalry choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainI know Saint Peter won't call my nameNever an honest wordBut that was when I ruled the world"
Illl-hz6xh,"I used to rule the worldSeas would rise when I gave the wordNow in the morning I sweep aloneSweep the streets I used to ownI used to roll the diceFeel the fear in my enemy's eyesListen as the crowd would singNow the old king is dead, Long live the kingOne minute I held the keyNext the walls were closed on meAnd I discovered the my castles standUpon pillars of salt and pillars of sandI hear Jerusalem bells a ringingRoman Cavalry choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainOnce you go there was neverNever an honest wordBut that was when I ruled the worldIt was the wicked and wild windBlew down the doors to let me inShattered windows and the sound of drumsPeople couldn't believe what's I'd becomeRevolutionaries waitFor my head on a silver plateJust a puppet on a lonely stringOh who would ever want to be king?I hear Jerusalem bells a ringingRoman Cavaly choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainI know Saint Peter won't call my nameNever an honest wordBut that was when I ruled the worldI hear Jerusalem bells a ringingRoman Cavalry choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainI know Saint Peter won't call my nameNever an honest wordBut that was when I ruled the world"
matecap3769, ؿ ݵ÷̿ 巯Ӱ  
wpqlcka,   Ŵ  Ǵ ...
̿-h6i,  Լ  
LaynaTV-xk2nc, 뷡 ʹ  ФФФФФ
soobinzzang,"ٹ ̹I used to rule the worldSeas would rise when I gave the wordNow in the morning I sweep aloneSweep the streets I used to ownI used to roll the diceFeel the fear in my enemy's eyesListen as the crowd would singNow the old king is dead, Long live the kingOne minute I held the keyNext the walls were closed on meAnd I discovered the my castles standUpon pillars of salt and pillars of sandI hear Jerusalem bells a ringingRoman Cavalry choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainOnce you go there was neverNever an honest wordBut that was when I ruled the worldIt was the wicked and wild windBlew down the doors to let me inShattered windows and the sound of drumsPeople couldn't believe what's I'd becomeRevolutionaries waitFor my head on a silver plateJust a puppet on a lonely stringOh who would ever want to be king?I hear Jerusalem bells a ringingRoman Cavaly choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainI know Saint Peter won't call my nameNever an honest wordBut that was when I ruled the worldI hear Jerusalem bells a ringingRoman Cavalry choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainI know Saint Peter won't call my nameNever an honest wordBut that was when I ruled the world"
lovelycoco717,̰  
-j7h,  ġڽ.. ̤
romeojjune,ũ̳ ȭ ´ٸ  װ  ֽñ Ź帳ϴ !
hwangSeokHee,ٽ   ± :)!!
̶,"ũ~ ٽ ѹ  ֿ! Фб׷ A  󸶵  ,,  ~"
ǰϳ-s1d,"̫ٸ  Ӥ ,,"
jager934, Ҿƹ Ʋ  ־  ƹ   ־.   ڽĿ ݵ÷̿   ̴.(־ ۿ )
highhigh2620,   뷡
¯,!!!!!!!!!!!
vcvxccxczx, ּż մϴ 
vcvxccxczx, ּż մϴ 
YoYoNingg,Ƽ ڵ ý!!
vs2446,⿡  ?
shk961,¼ ֱٿ ó  µ ¥ ¸  
cloud6653,ĸǰ ٽÿȤ ٶ ٽ ѹ 
Potato11119ah, 巳 ϰ  ̴ٴµ  Լ ϰ Æ  ̳
seulne,I used to rule the worldSeas would rise when I gave the wordNow in the morning I sleep aloneSweep the streets I used to ownI used to roll the diceFeel the fear in my enemy's eyesListen as the crowd would singNow the old king is deadLong live the kingOne minute I held the keyNext the walls were closed on meAnd I discoveredthat my castles standUpon pillars of saltand pillars of sandI hear Jerusalem bells are ringingRoman Cavalry choirs are singingBe my mirror my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainOnce you go there was nevernever a honest wordAnd that was when I ruled the worldIt was a wicked and wild windBlew down the doors to let me inShattered windowsand the sound of drumsPeople couldn't believewhat I'd becomeRevolutionaries waitFor my head on a silver plateJust a puppet on a lonely stringOh who would ever want to be kingI hear Jerusalem bells are ringingRoman Calvary choirs are singingBe my mirror my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainI know Saint Peter won't call my nameNever an honest wordBut that was when I ruled the worldOh oh oh oh ohI hear Jerusalem bells are ringingRoman Calvary choirs are singingBe my mirror my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainI know Saint Peter won't call my nameNever an honest wordBut that was when I ruled the world
boradoriKK00,󸶳   ʹ 
ֹֹ-j2j, Ҹ´       س  
,ݵ÷̴ θ ⺴뺸   Ŵ ֱ...
vcvxccxczx, ּż մϴ 
hyeongseopjeong872, ñ ǿ    BGM
user-op1et3gi6o,ĸ^^
vcvxccxczx, ּż մϴ 
JustSmallTracy,뷱 ߽ô ϼ̰ھ ī Ѻ߰ڳ׿
swat430,25⿡ ϴ Ƶ 100̸ ٸ Ϻϰ ̱  Գ׿  ü   ȸӵ  ְ 47 ƺ100ʹ  14¥  ϴ Ƶ 13 ʹ̰ŵ   Ϸ  ƺ Ҽ ִٴ° ׸  ϴ ƺ ٶ󺸸  Ҽ ִٴ° ְ ͳ׿^^ ƺ Լ ǻִ ūƵ Ƶ  ~Ѵ~(5ڿ Ƶ  ̷ ñ׿ ٽ ڽϴ^^)
-o1z,ѱͿ
ּ-d7g,Ʃ  ־  ̴ .
-k1q,ġ  ¯
ssgv5703,"V?n?. V?d?. V?c?(Գ,ҳ,̰)"
roy5290,ƴ  ںͰ ϴ  °
user-vn8hq3mq7w,¥ .
latz3614,  ...λ ̸ ũ  ̶
user-un6gd7od4l, ..
sqeakverycutekind, ¥  ...
ú-v1y,
BOOCDLϷ,"voice, sound, beat, meaning of the lyric and human DNA"
-f3t6i,ôȭȭǼ ݵ÷̳Ѱ̶ ǥs־˾ҳ... ƽ ... ļ.. 鰡⿣...
-n4p,⻡ ?^^Ϸ߽ϴ
randy7619,ô      ü ٴۿ ư׿  λ  
ߵѱ-t6j,ġº ;;
ֹ-l7w1t, ̰ 忡   ٴ
hongsijun1,ź οǸ   ´ٴ Ⱑ ִ.  ̾߱⸦ ô Ѵ.
̶,ʹ ̻Ѵ ѱ  ̻  Ź帳ϴ
κ-k4s,̰Ŷ this is me 鶧  ¥ Ʈ
junhyuklee6605,2025    ϸ ϱ ູ   Ǽ
Kimseojin-n2v, б  躸 3Դϴ. б ù躼 б ±渶 ̳뷡 鼭 µ  躸 ̳뷡 鼭 ڽϴ.
-k6x,Ÿα Ǯ ʿԽϴ!!غ ܼƮǳ!?!? ̤
-b9i,2024Դϴٻڴ  ּ
qpwoeim, ̰  ù  ̸޿  Ƣ޴µ  ع Ϲ 
hyj8765,"ȸ ᰡ õؼ  Ƽ ؼ ݿϲ Ƽ , ݺ    "
糪-u5b,̶ κ    
sieh1307,̼ ð  Viva La Vida ̼ 뷡 ִٰ Ʋ µ Ƽ   
-p5j, ϵ帳ϴ
masaibujok,"I used to rule the world Seas would rise when I gave the word Now in the morning, I sleep alone Sweep the streets I used to own I used to roll the dice Feel the fear in my enemy's eyes Listen as the crowd would sing Now the old king is dead! Long live the king! One minute I held the key Next the walls were closed on me And I discovered that my castles stand Upon pillars of salt and pillars of sand I hear Jerusalem bells are ringing Roman Cavalry choirs are singing Be my mirror, my sword and shield My missionaries in a foreign field For some reason I can't explain Once you go there was never, never a honest word And that was when I ruled the world It was a wicked and wild wind Blew down the doors to let me in Shattered windows and the sound of drums People couldn't believe what I'd become Revolutionaries wait For my head on a silver plate Just a puppet on a lonely string Oh, who would ever want to be king? I hear Jerusalem bells are ringing Roman Calvary choirs are singing Be my mirror, my sword and shield My missionaries in a foreign field For some reason I can't explain I know Saint Peter won't call my name Never an honest word But that was when I ruled the world Oh, oh, oh, oh, oh I hear Jerusalem bells are ringing Roman Calvary choirs are singing Be my mirror, my sword and shield My missionaries in a foreign field For some reason I can't explain I know Saint Peter won't call my name Never an honest word But that was when I ruled the world"
Link00610, ¥ ٶ â ʹ ϰ;µ Ф ʹȴ
ten_nus_, ż   ܼƮĵ ׳  ɰ پ
Link00610,Ƽ ۿԴ   
Hosupkim,Thank you
polaris9181,â   ︮°
CMC93.7.15,ڽϴڼҼִ
kyeon_ty4966,   
9993,  츮 ݵ÷ ô븦 Ҵ
zzzpp,̰ 2008⵵ 뷡° ϱ 
ൿϴ,Let's go for Korea's good win!! ????????????????????????????           ѱ  ¸  !! ????????????????????????????
-q1c,3:00 ھ~   ּ~
-l2m,ĺ   
Osori02,"I used to rule the worldSeas would rise when I gave the wordNow in the morning I sleep aloneSweep the streets I used to own?   踦     ٴ ĵ ȣ߾µ ħ ȥڼ ῡ ,Ѷ   Ÿ ûϴ ż.?I used to roll the diceFeel the fear in my enemy's eyesListen as the crowd would singNow the old king is dead! Long live the king!?̻ ֻ    ֻ      鼭ߵ 뷧Ҹ ""   ׾.    ϴ.""?One minute I held the keyNext the walls were closed on meAnd discovered that my castles standUpon pillars of slat and pillars of sand? 񵿾 Ƿ      ׸   ұ       ִ  ˾Ҿ?I hear Jerusalem bells a ringing Roman Cavalry choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign field?췽 Ҹ θ ⺴ 밡 뷡ϰ ־ ſ, Į, а Ǿ ؿܿ ִ  ̿?For some reason I can't explainOnce you go there was neverNever an honest wordAnd that was when I ruled the world?     ϴ װ װ ǵ   ʾҾ 踦 ٽ  ׷?It was the wicked and wild windBlew down the doors to let me inShattered windows and the sound of drumsPeople couldn't believe what I'd become? ģ ٶ Ҿͳ   о ־â ڻ쳪 ϼҸ  ׷     ?Revolutionaries wait For my head on a silver plateJust a puppet on a lonely string Oh who would ever want to be king??    ٸ ־ ٿ  ̴ ܷο ΰô  Ǳ ұ??I hear Jerusalem bells a ringing Roman Cavalry choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign field?췽 Ҹ θ ⺴ 밡 뷡ϰ ־ ſ, Į, а Ǿ ؿܿ ִ  ̿?For some reason I can't explainI know Saint Peter won't call my nameNever an honest word But that was when I ruled the world?      δ  ̸ θ žǵ   ž  踦 ٽ  ׷?I hear Jerusalem bells a ringing Roman Cavalry choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign field?췽 Ҹ θ ⺴ 밡 뷡ϰ ־ ſ, Į, а Ǿ ؿܿ ִ  ̿?For some reason I can't explainI know Saint Peter won't call my nameNever an honest word But that was when I ruled the world?      δ  ̸ θ žǵ   ž,  踦 ٽ  ׷."
-n2y,η   ũ ︮ 뷡
-h9i,
-v9h, ִ   뷡ϱ vsè¿  ° ֱ
ƲŴϾ, 4  ¥ ʹ
iiiiidsddddaaassx,츮   뷡ó ܵδ 
-r6h,  .......~١١١١
, 
-l7l,ѹݺ! Ҹ Ϳ   ű 
nature9857, źе η  
Paul-p7d2w,⼭ Ű  ϸ 󸶳 . ū 뿡 غ ʹ
-c8r,3  Դµ    ư׿
jw2122,Ƽ ϰ  Ϸ  ~
-g2x,ѹα     Ұ· ϴ    ٽ ȭ  ׷ݾƿ ΰ ԰      ׹      ϰڴٴ..^^ ؿ ¦   ⵵ е ֱ ̳뷡Ѱ ٴϱ 
michaelSeol,ѱ Ƽ  ְ  <߿  >
yu-n8u,뷡   巳 εθ ִ  Ե ϳ.
øƴ-v3w,Ʋ Ҵ٤ФФФ
α-k5v," ٽ ƶ.. . .    ڲٳ.    ڲٳ./̻ - "
lavieenRose_sm,׳ ų  
yeonboon2,¥ ְ
н,ο ?
